리뷰,평점
나만의 닥터를 통해서 건강관리가 가능하고 만보기를 통해서 포인트를 획득히기 쉽고 나의 건강검진 결과를 분석하여 해야할 운동과 식단을 괸리해주는 유용한 앱 입니다~~,5
선생님들도 모두 실력이 뛰어나시고 비대면으로 하니 편리하고 시간도 절약되고 너무 좋은거 같습니다 앞으로도 많은 도움을 받을거 같습니다 굿굿,5
초보자도 쉽고 어렵지 않고 간단 명료하게 사용할 수 있어 포인트 적립 밓 사용내역도 싑게 볼수 있어 좋습니다 비대면 진료앱 중에서는 적극 추천합니다,5
포인트적립도 잘되고 종류도 여러가지여서 재밋게 하고있어요 카테고리 찾기도. 어렵지않고. 앱이 사용하기편리합니다,5
가격비교가 되서 편리하게 최저가로 독감주사도 맞고 매일 퀴즈풀거나 걷고 포인트를 쌓아 이용할 수 있어서 너무 좋아요! 앱 자주 사용할것 같아요,5
"시간 많이 뺏기지 않고도 만보기, 혈압, 혈당 체크하며 캐시와 포인트도 듬뿍 챙기고 또 건강 관련 퀴즈는 건강 상식에 크게 도움이 됩니다. 역시 퀴즈를 풀며 캐시와 포인트도 챙기지요. 다른 앱 다 지워도 요건 안 지울겁니다.",5
위젯어플때문에 불편했는데 개선되서 좋아요. 하지만 이제는 더이상 비대면 진료를 받을 수 없다는거... 저는 지방살아서 그런가 사용할 수 있는 병원이 없네요...너무 아쉬워요.. 대도시분들은 필요한 진료별 가격비교하기 좋아요.,5
독감접종 가격비교가능해서 편리하게 검색하고 저렴하고 예방접종 하고 왔습니다. 다만 병원에서 예약취소 하는바람에 포인트를 사용못해서 조금 아쉬웠습니다. 어플이 많이 활성화되길 바랍니다,4
전체적으로 처음 사용자도 쉽게 사용할수 있도록 어플이 잘 되어 있습니다. 병원예약이나 만보기 등 기능들도 좋고 앱 활용도가 훌륭합니다.,5
처음에는 이벤트때문에 설치를 했는데 점점 어플을 사용할수록 실생활에서 건강 챙기기에도 도움이 되고 메뉴가 직관적이라 사용하기 어렵지않아 좋았어요,5
비대면 진료도 할 수 있고 포인트도 모을수 있는 앱이라서 유용하게 사용할거 같습니다 다만 걸음수가 제대로 적용되지 않는 단점은 있네요,4
병원 검색하기도 편하고 미리 예약해서 시간도 절약할 수 있어서 좋아요. 비대면에 가장 적합한 어플이지 않을까 싶네요.,5
"최저가 병원도 간편하게 조회되고, 비대면으로 약도 처방받을 수 있어서 개인적으로 만족합니다! 포인트 연계나 지원이 더 많이 되면 좋겠어요! 만보기도 잘 활용하고 있어서 건강을 위한 걷기에도 도움됩니다!",5
다행히 건강한 편이여서 병원진료는 잘 받지 않지만 혈압 혈당 등을 확인하고 입력하는 과정에서 다시 한번 내 건강에 대해 경각심을 가질 수 있어요 게다가 그에따른 캐시도 주니 더욱 좋구요 건강퀴즈나 만보기 등 캐시 받는 방법도 다양해요,5
퀴즈를 풀면서 건강상식도 늘려갈수 있고 포인트박스는 덤입니다. 열심히 모은 포인트로 음료쿠폰 교환도 가능하고 비대면 진료시 사용도 가능합니다.,5
건강 정보도 알려주고 인터페이스도 편해서 자주 써요 비대면 앱 중에서 제일 편했어요,5
최고입니다. 체중관리는 물론 약 챙겨먹는 것 그리고 건강 상식과 맞춤형 병원을 가까이에서 찾을 수 있도록 정말 꼼꼼한 정보로 도와 주셔서 고맙게 잘 사용하고 있습니다.,5
걷기와 퀴즈 체중 등록만으로도 광고없이 포인트를 받을수있고 포인트도 많이줘요~ 그리고 쌓인 포인트로 연계된 병원에서 차감도 가능하고 너무 좋아요^^,5
"만보기,체중기록,혈압.당료관리와 유익한퀴즈풀이등 너무실생활에 도움이되어주면서 포인트로 생활에 필요한 여러가지를 활용할수있어서 너무 잘쓰고있습니다 강력추천합니다",5
"사용도 편리하고, 요긴한 정보들을 추천해주는 알짜앱이네요! 이벤트도 많아서 쏠쏠해요",5
나만의닥터를 통해 영양제 6종을 공짜로 받아 잘 먹고 있으며 건강상식 및 걷기로 인해 1000보도 걷지 않던 제가 만보도 걸으며 건강관리를 하고 있네요. 너무 좋은 앱입니다,5
간편하고 쉽게 예약과정과 평상시 알지못하는 건강상식등 여러 퀴즈와 체중 만보기 등등 여러가지로 건강에 신경쓸수있게 해주면서 참여까지하면 닥더캐시와 닥터포인트로 다양한 혜택까지 정말 좋은 어플 이에요,5
"단순 병원찾기 어플인 줄 알았으나 각종 영양정보, 건강 명언, 미션, 캐시 적립 등 여러가지가 있어서 재밌어요.",4
보상 받을 때 로딩이 너무 심각함. 어플 최적화가 별로...,1
근처 병원 검색도 편리하고 매일 건강퀴즈로 지식과 포인트를 쌓아갑니다. 처음과 포인트 방식이 바뀐거 빼고는 좋아요 ^^ 앱테크 해보세요,4
매일매일 새로운 퀴즈를 통해 몰랐던 상식을 알게되고 포인트까지 받으니 너무좋습니다. 걸음수 기록을 통해 추가로 포인트 적립도 되네요. 적극추천합니다~,5
앱에서 많은 정보를 알아갈수 있고 매일 퀴즈를 풀면서 하나씩 배워갑니다. 그리고 신체체크도 매일 할수 있어서 좋아요.,5
정리도 잘 되어있고 보상도 좋고 사용하기 편합니다. 앞으로도 쭉 사용할즛,5
만보기 포인트 받으려 가입했습니다만 어플에 들어가면 의학상식도 많이알려줘서 도움이 됐고 병원예약도 쉽게 할수있으니 자주이용하게 되는 어플이됐내요 추천드립니다,5
병원을 쉽게 찾아 볼수 있고 건강정보도 얻을수있는데.. 포인트까지적립 할수있고.. 포인트로 결제까지 할수 있어서 넘 좋아요..,4
나만의닥터를 이용하고 건강을 잘 챙기고 있습니다 거기다 보너스로 포인트를 모아서 네이버페이포인트도 받아서 유용하게 잘 쓰고 있습니다^^,5
건강 퀴즈를 통해 의학 정보도 얻고 저에겐 유익한 앱입니다 병원 예약도 편하고 자주 이용하고 있네요 너무 좋아요!!,5
"포인트 모으는게 쏠쏠해서 좋구, 다양한 정보들이 많아서 도움이 많이 됩니당! 병원정보도 알아볼수있는점이 편리했어요♡",5
나만의닥터 앱을 1년정도 사용하고 있는데 진짜 좋은 정보들을 얻을 수 있고 또 캐시 모아서 네이버페이랑 교환도 되니까 너무 찐찐 좋아요♡,5
간단한 건강 상식과 잊고 지날 수 있는 약복용 체크 및 건강관리 체크까지 유용히 사용 할 어플이네요 보너스로 소소히 모이는 포인트로 이벤트도 참가 가능하고 좋습니다,5
"상시 복용약을 등록하면 알람으로 놓치지 않고 먹을 수 있고 건강퀴즈로 지식도 향상되며, 체중,혈압,혈당관리, 만보걷기까지 할 수 있어서 너무 좋습니다.",5
"응모할 수도 있고, 오늘 내 걸음 수를 알 수 있어서 좋아요! 근데 한 번씩 걸음 수가 측정안될때가 있어서 오류만 좀 없어지면 좋을 것 같아요",5
여러 건강정보를 퀴즈를통해 알수있고 포인트도 얻어서 좋네요. 크게 신경안쓰고 앱테크할수있어 좋습니다.,5
건강 상식도 알려주고 나에게 필요한 정보도 제공 해주고 좋네요 아직 사용 방법은 서툰 것 같은디 익숙하지면 괜찮을 듯해요,5
"건강에 관련된 유용한 정보들이 많아서 도움이 많이 됩니다~! 만보기,퀴즈 등 여러가지 참여할수 있는게 많고 건강 상식들도 많아서 쏠쏠하게 사용하기가 좋습니다",5
비대면 진료 신청하고 진료 받기도 편리하고 앱안에 다양한 건강관리 메뉴도 잘되있으며 이벤트도 많아 재미도 있네요~~,5
건강 상식도 키우고 적지만 포인트 모으느 재미가 쏠쏠합니다. 포인트는 현금과 같이 쓸수 있는 네이버 포인트도 있어 좋습니다.,5
내 건강을 지켜주는 기초앱! 잘 활용하고 있어요.^^ 단지 만보기 걸음수 체크부분이 일부 보완 필요합니다.^^ ㅡㅡㅡㅡㅡㅡㅡㅡ 업데이트 후 만보기 오류가 생겼어요..ㅡㅡ 계속 올라가네요..ㅡㅡ 오늘 100만보를 걷게된..ㅡㅡ,4
"혈압, 체중,약먹는 기타등등 관리할수 있어서 너무좋아요 특히 최저가 병원 찾기가 정말대박입니다",5
나만의 닥터 앱 정말 유용한것 깉아요. 건강상식도 알게 되고 포인트도 타 앱에 비해 잘 쌓이네요. 추천합니다.,5
"여러모로 너무 편합니다. 코로나 증식 시대때 가입해서 지금도 계속 쓰고 있네요. 특히 바깥으로 나가기가 힘든 사람들, 늦게까지 일하는 경우 약 처방받기가 하늘에서 별따기인데 유용합니다.",5
"처음에 다이어트 주사를 알아보다가 알게되었는데, 확실히 혜택도 많고 사용만족도가 좋았다 최근에는 건강정보와 관리까지 해주는기능이 있어 추천하고 싶다",4
나만의 닥터 덕분에 걸음도 많이 걷고 한결 건강해진 느낌입니다. 건강지식도 전해주고 여러가지로 편리한 앱입니다. 걸음인식이 잘 안되는 점이 약간 불편하네요.,4
앱 덕분에 최저가로 처방받아서 잘 복용하고 있습니다. 매일 퀴즈풀며 건강상식도 많이 배우고 있습니다. 앱 추천해요^^,5
걸음수가 가끔 정확하진 않지만 다른어플에비해 광고도없고 유용한듯하네요,5
나만의닥터 최곱니다. 걷기 운동하면서 포인트 챙기고 이벤트도 많아서 포인트 쌓는 재미가 쏠쏠 합니다.,5
잘 이용하고 있는 어플입니다. 건강퀴즈를 통해서 포인트도 얻고 건강상식도 얻을 수 있어 매우 유용합니다.,5
병원찾기에도 도움이 되고. 매일 걷기. 영양제 먹기 등 매일 건강챙기기에 도움되어 좋아요,5
건강관리에 주의기울게 되고 건강정보 도움도 유용합니다 캐시적립도 나름 재미있고 앞으로 더 이용할 것 같습니다,3
나만의닥터 나의 건강도 챙기고 간단한 정보로 캐쉬도 모아모아 깁콘도 구입할수있고 앞으로 꾸준히 함께 하고픈 앱이예요,5
매일 퀴즈 참여해서 닥터캐시로 네이버포인트 교환해 사용하는데 정말 쏠쏠해요. 퀴즈로 건강정보도 알 수 있어 일석이조에요!,5
다시 편하게 비대면으로 처방받는길이 많아졌으면 해요. 나만의닥터는 매우 유용한 건강관리앱이에요,5
비대면진료 지원하는게 획기적이네요 소소하게 앱테크로 용돈벌이도 됩니다 건강상식도 있어서 유용합니다,4
사용하기도 편하고 퀴즈풀고 만보만 걸어도 리워드가 쌓여요..핫딜 시간에 맞춰서 참여하면 100 원에 다양한 영양제를 받을수 있어요,5
잘사용하고있어요. 여러가지정보도 얻고 유용한 앱입니다. 다만 만보기가 가끔 먹통일때가있군요,5
비대면진료도 받을수 있고 만보기와 퀴즈까지 있어서 매일 애용하고있는 앱이에요 아주 좋습니다,5
나만의닥터 최고의앱잘 사용하고 있습니다 건강 정보와 포인트 모의는재미 너무좋아요^^ 강력히 추천합니다!!,5
사용하기 편하고 건강관리에 도음돼요 포인트적립도 잘 되고 좋아요,5
가끔 앱이 먹통될때가 있지만 매일매일 건강상식도 쌓고 만보기도 하고 여러모로 유용합니다. 추천!!,5
전화하지않고 바로 앱으로 진료 예약할 수 있는게 편해요! 병원관련 앱중엔 나만의닥터가 제일 좋은것같아요,5
재미있고 알찬 의학상식도 알수 있어서 좋습니다. 매일매일 건강관리도 하게되서 계속 이용할거같습니다.,5
문제풀며 상식도 익히고 포인트도 얻는 일석이조 앱 추천합니다. 하루하루 체크하며 건강도 챙겨요,5
유용한 정보도 얻을수 있고 다양한 미션을 통해 포인트를 얻을수 있어 좋아요 사용하기 쉽고 편리합니다,5
편리하게 건강관리를 하면서 걸음수로 포인트를 얻을 수도 있고 동네 최저가 병원도 알려주며 건강관리에 유용한 앱이네요.,5
병원도 추천받고 건강퀴즈를 풀면서 건강상식도 얻으면서 현금처럼 사용할수 있는 포인트까지 받을수 있는 앱입니다.,5
"정보도 많이 얻을 수 있고, 개인 건강기록을 기록해둘 수 있어서 좋아요. 거기에 포인트를 얻어서 네이버 포인트로 바꿀수도 있구요",5
우연한 기회에 깔게 되었는데 매일 퀴즈풀고 만보걸어서 네이버캐시로 바꿔가며 잘 쓰고 있어요! 매주 혈압.혈당.몸무게 기록해도 캐쉬가 모여요~,5
"나만의닥터 건강을 챙길수 있는앱이에요 영양제,혈압,걷기,혈당,몸무게등을 체크 하면서 포인트도 얻고 아주유용해요 한번씩 걷음수 안올라가는 오류 고쳐주세요",4
다양하게 닥터 포인트 및 닥터 캐쉬를 얻을수 있는데 건강에 도움이 되는 방식으로 적립을 할수있어 두마리 토끼를 다 잡을수 있네요,5
"걷기와 체중,혈압관리,건강퀴즈 등으로 아주 잘 사용하고 있습니다 무엇보다 광고가 없어 너무 좋으네요",5
건강기록하고 포인트를얻을수 있어서 좋네요 약복용도 체크가능하고 건강관리를 재밌게 할수있어요,5
사용하기 쉽고 편리해서 좋아요 리워드를 쉽게 쌓을수 있어서 포인트 얻기가 좋아요,5
리뉴얼되고나니 인터페이스도 직관적이고 앱테크용으로도 괜찮은것 같네요^^,5
"포인트 엄청 많아서 병원비로 낼수도 있고, 커피도 마시고~~강추합니다!! 만보기가 가끔 작동을 안하는데 이것만 좀 고쳐주세요.ㅋㅋㄱ",4
사용하기 편해서 좋아요 비대면뿐아니라 걷기나 퀴즈같은것도 있어 캐시도 얻을 수 있어 더 좋아요~,5
"아이 독감 맞으려고 이걸로 검색해서 아이 무료독감 병원도 찾고, 포인트로 독감주사를 저렴하게 맞음.. 포인트도 잘 쌓여서 좋아요!!!",5
앱 다운받고 몇개월 사용해보니 만보 걷고 포인트얻고 기타 여러가지 포인트에 건강상식도 알수있고 너무 좋아요,5
나만의 닥터 처음에는 리워드 앱으로 알게 되었어요. 리워드 받는 재미도 있고 유용한 정보도 알려줘서 좋습니다~ 추천해요~,5
독감주사를 맞기 위해 나만의 닥터 어플을 다운받아서 설치했어요. 아주 유용한 정보가 많아서 자주 찾아올거 같아요,5
주요 약품별로 주변 최저가 약국을 찾아볼 수 있어서 매우 편리한거 같네요 앞으로 많이 쓸거 같습니다,5
건강퀴즈를 풀어서 상식과 지식이 더욱 늘어나고 영양제이벤트까지 너무 만족합니다.필히 추천하고 싶습니다^^,5
유용한 정보도 얻고 캐시도 받고 정말 좋아요!!사용하기도 편해서 더욱 좋네요~,5
"병원에 대한 정보를 얻을 수 있고, 걸음 만보기로 건강도 챙기고, 좋은 앱이네요. 매일 사용하고 있어요.",5
인공눈물 처방받을 때 유용합 앱! 이었는데 이제는 30일기준이 생겼고 진찰받은 병원이 앱에는 없네요... 퀴즈랑 혈압측정 체중 만보기 등은 매우 만족합니다.,5
아플때 유용하고 걷기운동과 건강상식 퀴즈풀기로 포인트도 주고 일석이조입니다!!,5
아주멋집니다. 캐시모우기도 규모가커요.계속 좋은 앱으로 남아주셨음 너무 좋겠어요!,5
나만의닥터 만보기도 되고 약먹을 시간도 알려주고 여러가지 컨텐츠도 잇고 좋은것 같아요,4
"처음에는 걷기운동을 위한 만보기 기능 사용 목적이었으나, 이젠 건강 관련된 유용한 정보를 획득하는 용도로도 많은 도움이 됩니다.",5
"만보기 기능에 오류가 많고, 이제 비대면 제한이 많아 서울쪽 이용 못하는데, 지역에 저렴한 병원이 리스트에 없네요. 저렴한 병원 적극 발굴 부탁드려요.",3
간단하게 나의 건강정보만 입력하면 캐시 얻기도 쉽고 병원 진료비 저렴한 곳도 알수있어 좋네요,4
유용한 정보와 혜택이 많아요 건강정보도 많이 얻을 수 있구요. 급할 때 전화처방 받았는데 좋았어요,4
딸이 알려줘서 같이 걷고 캐시도 쌓으면서 건강관리 하고 있어요! 흥미로운 콘텐츠들 준비해 주셔서 감사합니다^^,5
단순히 약처방이 저렴해서 다운받았는데 건강관련 꿀팁도 많고 자잘하게 도움되는게 많은 어플입니다,5
"병원 대기 줄이고 최저가 진료 찾을수 있어 짱 좋아요, 매일 퀴즈 풀기 그리고 만보기 등등 캐시 적립도 쏠쏠해서 도움 많이 됩니다!!",5
매일 각종 건강 상식들을 접할 수 있어서 도움이 많이 됩니다 그리고 최저가 병원 검색이나 포인트를 모아서 사용할 수 있어서 좋아요,4
비대면 어플 생각보다 너무 좋고 퀴즈를 통해 모르던 상식까지 알려주어 유용합니다.,5
매일매일 건강이 좋아지는 미션을 통한 혜택뿐만 아니라 실질적으로 약도 잘 구할수 있어 좋아요,5
걷기앱을 알아보다가 알게된 앱인데 약먹기 체중 혈당 건강 기록도되고 최저가 검색 서비스도 편하고 무엇보다 걷기운동중이라 만보기어플도 잘 사용하고있어요,5
놓치기 쉬운 의료상식을 알려주어서좋아요 내용도 손쉽게 확인할수있고 병원도 검색하기좋아요~,5
비슷한 어플들 많은데 제일 사용간편하고 이벤트도 많아서 포인트모으기도 쉽게 좋아요!,5
이거 은근 도움되요. 건강퀴즈도 도움되고 만보기 인센티브도 있어서 매일 열어보게 되네요..강추.,5
이 앱을 깔면 묻지도 따지지도 않고 끊임없이 알림을 보냅니다. 설정에서 끌 수 있다고요? 처음부터 물어보고 보내면 어떨까요?,1
건강퀴즈 앱테크로 시작했는데 주변 병원 정보도 얻을 수 있고 비대면 진료도 볼 수 있어서 너무 유용하게 잘 사용하고 있어요,5
비대면 진료때부터 잘 쓰고 있는 어플입니다. 현재는 주변 병원 정보와 포인트 모으기로 잘 쓰고 있어요.,5
사용도 편리하고 건강정보도 얻을수 있고 포인트도 모으고 좋아요.,5
"코로나 시절 비대면 진료로 나만의 닥터 처음 시작했는데 건강상식부터 퀴즈, 만보걷기까지 소비자에게 정말 유용한 앱이에요. 포인트 쌓는 재미도 쏠쏠하고 무엇보다 내 건강챙기기 필수앱이네요.",5
코로나 시절 비대면 진료보기 넘 좋았습니다. 지역 병원도 많이 참여한다면 이용하기 더 좋을 것 같으네요.,5
비대면병원앱중엔 편의성최고인거같습니다 또한 각종포인트혜택이 정말 풍부해서 계속손이가네요 감사합니다,5
가까운 지역의 진료비나 주사 가격 약품가격을 볼수있어 너무 편리했어요. 포인트 제도로 진료비 할인도 받았어요~!!,5
나만의 닥터는 추가광고없이 혈압 몸무게등을 기록하여 개인건강확인에 상당히 도움이 되고 포인트로 기프티콘까지 살 수있어 일석이조의 가치를 가지고 있네요,5
출근해서 확인하니 접이 안되서 삭제하고 다시설치.. 안내도 없는 업데이트였음 이해함 근데 역시나 타사 앱 만보기는 몇천이 되가는데 여기 만보기는 0 첨부터 다시 걸으랜다 .. 만보기 대대적 개선 부탁합니다,1
덕분에 싸게 독감백신 맞을 수 있었습니다. 감사합니다. 다른 백신들도 추가해서 검색되면 좋을 거 같습니3ㅏ!,5
간단히 최저가 진료 받을 수 있고 건강정보도 알수있어서 유용한 앱인것 같아요 너무 좋아요,5
앱 쓰기 편안하고 무척이나 좋네요. 일일이 병원 안들려도 되고 현대인한테 꼭 필요한 앱이라고 하더라구요.,5
"만보기 등 닥터캐쉬 및 닥터포인트 적립과 사용도 편하고, 병원관련 정보수집도 용이합니다!",5
비대면 진로 받으려고 다운받았는데 ui가 너무깔끔하고 리뷰 통해서 꿀정보도 얻을수있어서 좋네요. 자주 애용할듯합니다,5
나만의 닥터 너무 좋습니다. 퀴즈도 풀고 건강상식 및 지식도 늘어나고 만보기 기능에 친구. 지인 가족들과 즐겁게 건강하게 걷고 포인트도 받고 일석이조네여. 강력추천합니다,5
메뉴도 사용하기 편리하구요 병원관련이나 이벤트 혜택도 굉장히 많아서 만족합니다,5
다양한 이벤트로 지속적인 관심을 유도하고 건강 관련 정보와 꿀팁 등이 유용합니다. 분야를 좀 더 넓혔으면 좋겠습니다.,5
나만의 닥터를 통해 매일 돈버는 건강퀴즈를 통해 건강에 좋은 정보를 얻을수 있고 캐시도 얻을수 있어 좋습니다. 이외에도 만보기로 캐시를 얻을수 있고 체중기록과 혈당기록 그리고 혈압을 기록해서 캐시를 얻을 수 있습니다.,4
병원간 주사비등 비용 비교가 가능해서 너무 좋습니다. 정책으로 비대면 막힌건 좀 아쉬워요.,5
걸으면서 포인트도 쌓이고 건강을 최우선 으로 생각 하는 마음이 생기도록 만들어 주는 어풀임. 강추합니다.,5
코로나 시절 비대면 진료로 편리하게 처방전 및 택배로 바로 약을 받을 수 있어 좋았습니다. 또한 매일 만보기 및 퀴즈로 정보를 얻을 수도 있어 좋은 앱이네요 ^^,4
비대면진료 최고였어요..갑작스레아팠는데ㅠ 진료받고약받기까지 한시간정도밖어안걸린것같아요ㅡ병원도약국도너무친절하셔서 기억에남아요,5
사용하기 편하고 나름 중간중간 포인트를 줘서 나쁘지 않아요~ 나름 만족,5
정말 너무좋은 유용한앱입니다. 열심히 걷고 퀴즈맞추고 선물박스 열어 캐쉬마니모아서 네이버포인트도바꾸고 앱을 통해 이것저것 유익한정보도 알게되고 넘 좋은거 같아요^^,5
너무 좋어요 이런 어플은 처음인데 의사선생님들이 친절하게 많이 자세하게 알려주십니다 진료 도 편하고 좋네요 이제야 알게 되었다니!,5
건강에 대한 궁금사항을 퀴즈형태로 풀게하여 궁금했던 내용도 알게 되고 포인트도 제공하고 있네요.,4
지인 추천 으로 설치하게 되었는데 포인트 적립이 많이 되네요! 퀴즈 풀며 건강상식도 많이 얻어서 좋아요 병원 갈 시간이 생각보다 잘 안나는데 비대면 진료라 쉽게 진료 받을수 있어서 편해요^^,5
나만의 건강 정보를 기록하고 관리 할 수 있어서 좋고 건강 상식 정보를 퀴즈로 풀어 보면서 잘 못 된 상식을 바로 알 수도 있어서 좋 습니다 만보 걸음 걸이를 매일 꾸준히 관리 할 수 있어 나의 건강에 많은 도움이 됩니다. 👍,4
편리하고 좋아서 잘사용하고있어요 이번에 접종도 나만의닥터로 받았네요,5
쉽고 간편하게 비대면 진료받을 수 있어서 너무 좋아요 꾸준히 사용할게요,5
나만의 닥터에서 매일 건강퀴즈 맞추면서 알게되는 지식들이 많아지고 덤으로 포인트 모아서 네이버페이 포인트도 받으니 정말 좋은 것 같아요!,5
정말 편리하고 혜택도 많고 좋은 것 같습니다 진짜 언택트진료 어플은 이게 최고인듯,5
우연히 알게되어 하고 있습니다! 처음엔 만보기가 살짝 불안했으나 지금은 괜찮네요! 확실히 다른 앱보다 적립이 많이 되어 좋습니다!,5
"누구나 손쉽게 만보기로 운동을 하며 활기찬 생활을, 영양제 먹으면서 면역력 높이고 건강한 삶을, 쉽게 캐시를 모아 친구들과 맛있는 커피도 먹고, 나도 모르게 쌓인 포인트로 병원비도 절감할 수 있는 1석4조의 앱테크.",4
비대면으로 진료 가능 할 때부터 유용하게 사용했습니다. 대면진료시 예약도 편리하고 최저가를 알 수 있는 점이 좋습니다.,5
매일 출석하는 건강관리 항목이 있어 동기부여가 확실히 되고 걷기 등도 세분화 되어있어 타 걷기앱에 비해 좋습니다. 활용도가 높은 일반포인트와 병원에서 사용이 가능한 닥터포인트도 있어 실용성이 높다고 생각되네요 앞으로 잘 사용하겠습니다,5
병원가서 진료 받을때 대기시간이 너무 오래걸리는데 나만의닥터 어플을 통해서 비대면 진료로 대기시간도 줄이고 편리하게 진료 받을수 있어서 너무 편리한 어플이에요 적극 추천드립니다 만보기 기능도 있어서 건강에도 너무 도움이 됩니다.,5
너무 좋아요 앱도 편리하게 잘 배치되어있어요 비대면 진료가 되다니 정말 세상 좋아졋어요,5
"나만의닥터 앱을 사용해보니 병원 방문예약도 있고,만보기,등 나한테 필요한 앱인거 같습니다. 나만의닥터 번창하세요.",5
"바료진료라고 써있는데 접수하면 계속 취소됩니다. 다른 의사들 3번이나 시도했는데 게속 취소돼서 결국 진료도 못받았어요. 어떤 분은 예약시간 15분 지나서 취소를 하시던데, 이러면 병원 직접 갈수있었는데 이거 기다리다가 이러지도 저러지도 못하는 상황되는거죠. 진료도 솔직히 제가 쓴거 읽고 처방만 해주고 끝이던데요. 문제많습니다.",1
도대체 뭐가 문제인지 걸음수 카운트가 제대로 안 되네요. 건강하려고 하는 건데 엄청난 스트레스를 경험하며 걷고 있어요. 예를 들어 15000보를 걸어도 12보 걸었다고 하네요. 한마디로 스트레스 주는 앱이네요.,2
로그인 하라해서 로그인했더니 본인인증하라하고 본인인증헀는데 로그인이 안되고 자꾸 본인인증창으로 다시 넘어가고 뭔데요 대체,1
건강관련하여 아주 우용한 앱이니다. 다양한 정보와 새로운 소식에 많은 도움이 됩니다.,5
재밌어요 ㅎ 퀴즈도 매일 풀어서 건강지식도 얻을수 있고 포인트박스도 얻을 수 있어서 좋아요,5
내용은 좋은 어플인데 만보기는 짜증나게 만드네요~걸음체크가 제대로 되지않고 멈춰있습니다. 재실행해도 마찬가지네요.,3
간단하게 포인트 적립 되고 건강문제 풀면서 지식도 얻을 수 있어서 유용해요,5
집 주위 병원도 쉽게 선택할수 있고...만보기도 할수 있어 일석이조네요.,5
사용해보면 좋다는거 느낄듯 병원 정보에 이런저런 건강정보까지 제공해주고 덤ㅇ로 각종 포인트에 백원딜로 영양제까지!,5
포인트박스도 후하게 주고 건강퀴즈로 상식도 배우는데다가 함께걷기 통해서 다같이 으쌰으쌰 건강과 혜택 챙기는 좋은 어플입니다,5
정말 만족하는 앱입니다. 매일매일 나의 건강체크에다 퀴즈를 통한 건강정보 습득까지.. 추천합니다.,5
건강관리에 유익합니다 기록해가니 매일의 상태를 확인할수있고 지속하고자하는 동기부여가됩니다 감사합니다,4
일단 건강어플중에 포인트를 가장 많이주는거 같구요 미니포인트 얻는 재미도 쏠쏠합니다ㅎㅎ,5
규칙적인 생활을 하면서 보상까지 받을 수 있어서 좋음. 건강 지식 배우는 것도 좋음.,5
건강정보에 대한 상식을 배우면서 내가 놓칠수 있는 알약까지 챙겨주는 어플! 추천합니다.,5
"올 봄, 여름에 병원에 갈 시간 내느라 애먹는 저에게 친구가 나만의닥터를 추천해주었어요. 비대면 진료에 약간 거부감 있었지만 세상 편하고 좋더라구요^^!",4
"건강에 도움이 되는 많은 의료정보도 보고, 케시와 포인트도 받아서 좋아요.",5
유용한 정보도 알게되고 포인트도 쏠쏠하게 모여서 아주 유용하게 사용하고있어요,5
"꼼꼼하고, 유용한 앱이네요~ 대면 예약도 편리하고, 후기로 병원에 대해 미리 알고갈수 있어서 신뢰가 갑니다. 거기도 쏠쏠하게 포인트가 쌓여서 진료비나 기프티구입도 유용하네요.",5
예방접종 비용을 비교하고 싼곳을 찾을수 있어서 좋았어요 간편하기까지 하구요,5
건강체크할수있어서좋고 포인트받는즐거움도있고 속도가빨라져서 좋습니다,5
건강관리도 하면서 포인트 얻는 재미도 쏠쏠한게 이 어플 정말 물건이네요.,5
다른 어플들보다 혜택이 많고 혜택을 받는데 광고 조회나 클릭수가 많은 불편함이 없어서 좋아요.,5
비대면진료면 진료비가 비쌀줄 알았는데 그렇지않고 편리합니다 정말 강추에요.,5
"비대면진료가 필요한 현시대에 너무나 유용한 어플이네요 비대면으로 처방받아 약을탈 수 있어서 편리합니다. 신체체크도 할 수 있고,만보기 있는것도 좋네요",5
사용하기 편하고 기타 혜택도 많이 주고 있어서 가입해서 사용하지 않을 이유가 없을거 같아요 추천합니다,5
건강상식울 쌓고 평소 건강관리에 유용합니다. 고객센터 응대도 빠르고 친절해요.,5
"유용한 정보와 비접촉진료시 앱을 편리하게 사용하고 있어 좋은 반면,,예전보다 포인트 적립이 줄어들어 아쉽습니다ㅎㅎ",5
"만보기앱 찾다가 유튭에서 발견하고 가입 1만보 걸으면 행운상자4개,약 복용시 1개 기타등등으로 상자 모아 포인트 획득하고 네이버페이로 교환하고잇음 건강과 포인트 동시에 획득 가능해서 계속할 예정",5
만보기랑 건강관리에 포인트 받으니 좋네요~ 만보기가 ok 캐시백 만보기랑 충돌나면서 서로 걸을때마다 서로 앞으로 나오네요... 고쳐주세요~,4
잊기쉬운 건강 체크를 할수있어서 도움이되네요 덤으로 포인트 추가로 페이 구매도 가능해 많이 좋네요,5
만보기와 퀴즈 푸는 걸로 캐시 모으기도 좋아요. 건강정보도 알 수 있어서 유용해요!!,5
독감주사 가격 비교할려고 깔았는데 정보가 충분히 표시되지않더라고여.근데 여러기능있어 깐김에 사용해볼라고여,4
간단한 질병이나 그런걸로 병원에 일일이 방문하거나 가서 기다릴필요없이 집에서 바로진료가능해서 편해요,4
